question,Answer,Ground_truth,Context1,similarity_score1,Context2,similarity_score2,Context3,similarity_score3
Does short-term treatment with proton pump inhibitors cause rebound aggravation of symptoms?,no,no,"Rebound acid hypersecretion might occur after treatment with proton pump inhibitors. This study looks for a rebound aggravation of symptoms after short-term treatment with lansoprazole.STUDY: Sixty-two patients (19 men and 43 women; mean age, 54 years; range, 32-77 years) with heartburn and regurgitation and normal upper endoscopy findings were studied in a randomized, double-blind, placebo-controlled trial with a crossover design",0.5,". Meta-analysis demonstrated homogeneity between the dexamethasone and prednisone groups when examining symptomatic return to baseline and unplanned physician revisits after the initial emergency department encounter. Some studies found potential additional benefits of dexamethasone, including improved compliance and less vomiting.",0.5,. Intense postoperative pain can favor the development of refractory chronic pain.,0.49710965156555176
Do family physicians make good sentinels for influenza?,yes,yes,. Physicians reported peak morbidity 1 to 4 weeks earlier than state and territorial health departments in four of five seasons and 2 to 5 weeks earlier than peak mortality reported by 121 cities during seasons with excess mortality associated with pneumonia and influenza.,0.7384530305862427,To determine whether volunteer family physician reports of the frequency of influenza-like illness (ILI) usefully supplement information from other influenza surveillance systems conducted by the Centers for Disease Control and Prevention. Evaluation of physician reports from five influenza surveillance seasons (1987-88 through 1991-92). Family physician office practices in all regions of the United States. An average of 140 physicians during each of five influenza seasons. None,0.5,". ""Potential vaccine uptake"" was defined as the sum of actual vaccine uptake and ""missed opportunities."" The frequency of ""missed opportunities"" for influenza vaccination in office-based settings was significantly higher among racial and ethnic minorities than non-Hispanic whites. Eliminating these ""missed opportunities"" could have cut racial and ethnic disparities in influenza vaccination by roughly one half.",0.480831116437912
Aberrant loss of dickkopf-3 in gastric cancer: can it predict lymph node metastasis preoperatively?,no,yes,. The combination of DKK3 expression status and CT increased the accuracy of CT staging for predicting lymph node involvement from 71.5 to 80.0% in AGC patients.,0.6770473122596741,". On multivariate analysis, lymph node involvement, distant metastases and VEGF expression (OR 6.07) were identified as independent predictive factors of survival.",0.6542490124702454,". Among these, patients who showed macroscopically direct invasion into the mesocolon were compared to other patients with advanced gastric cancer. The curability, number and extent of nodal metastasis, and the survival of the mesocolon invasion group were significantly worse than these factors in the T3 group. However, the survival of the mesocolon invasion group after curative resection was much better than that of patients who had incurable factors.",0.5371242761611938
Is ganglionated plexi ablation during Maze IV procedure beneficial for postoperative long-term stable sinus rhythm?,no,no,". Duration of AF ≥ 38 months (p = 0.01), left atrial diameter ≥ 54 mm (0.001), left atrial area ≥ 33 cm(2) (p = 0.005), absence of connecting lesions (p= 0.04), and absence of right atrial ablation (p<0.001) were independently associated with high incidence of AF recurrence. In contrast the absence of GP ablation was not a significant factor (p = 0.12).",0.5281896591186523,We investigated the role of surgical ablation targeting the autonomous nervous system during a Cox-Maze IV procedure in the maintenance of sinus rhythm at long-term follow-up. The patient population consisted of 519 subjects with persistent or long-standing persistent atrial fibrillation (AF) undergoing radiofrequency Maze IV during open heart surgery between January 2006 and July 2013 at three institutions without (Group 1) or with (Group 2) ganglionated plexi (GP) ablation,0.5,". 23 cases received clipping, 20 cases coil embolization and 26 cases treated conservatively. The cases with aneurysm repair showed significantly better clinical outcome than the controls, while World Federation of Neurological Surgeons (WFNS) grade on admission and premorbid modified Rankin Scale showed no difference between them.",0.39536499977111816
Double reading of barium enemas: is it necessary?,no,no,"The purpose of our study was to determine the effectiveness, clinical impact, and feasibility of double reading barium enemas. Independent double readings of 1,003 consecutive barium enemas (822 double",0.5,". Twenty two patients underwent elective colonic resections during the months of October and November, 2004. Twenty one patients underwent such procedures in January and February, 2005. Seven out of the 22 cases in the first group (the pre-intervention block) received prophylactic NG decompression. Five out of the 21 cases in the second group (the post-intervention block) received prophylactic NG decompression. The difference in prophylactic NG use between the two groups was not statistically significant.",0.5,. Stone size and BMI did not cause a significant difference in stone detection rates. Interobserver agreement showed a strong correlation between readers and adequate reproducibility.,0.4826009273529053
Is severe macrosomia manifested at 11-14 weeks of gestation?,no,yes,. The positive predictive value for noncephalic presentation as established by sonogram for noncephalic at delivery was>90% after 32 weeks gestation.,0.5529478192329407,"- 4.78 mm vs. 1.17 +/- 4.6 mm, P<0.0001 and 3 +/- 2.2 days vs. 0.5 +/- 2.3 days, P<0.0001, respectively). Furthermore, there were significant correlations between the extent of macrosomia and the discrepancy between expected and measured fetal size at the time of NT screening (r = 0.47, P<0.01 and r = 0.48, P<0.01, respectively).",0.5466184020042419,To determine the association between fetal biometry in the first or early second trimester and severe macrosomia at delivery. This case-control study included 30 term severely macrosomic neonates; 90 appropriate-for-gestational age (AGA) neonates served as controls. All pregnancies underwent nuchal translucency (NT) screening at 11-14 weeks' gestation,0.5
Do older adults with cancer fall more often?,yes,yes,". No differences in fall rates were determined by cancer type or stage, and the odds of a fall did not increase when adding time since cancer diagnosis.",0.7671934962272644,". Cancer, falls, patient characteristics, comorbidities, medications, pain, weight loss, vision, memory recall, and activities, as well as cancer type, stage, and time since diagnosis. A fall occurred at a rate of 33% in older adults with cancer compared to 29% without cancer (p<0.00). Those with a history of cancer were more likely to fall than those without cancer (adjusted odds ratio 1.16; 95% confidence interval [1.02, 1.33]; p = 0.03)",0.5,"To examine whether a history of cancer increased the likelihood of a fall in community-dwelling older adults, and if cancer type, stage, or time since diagnosis increased falls. A longitudinal, retrospective, cohort study. A home",0.4672739505767822
Scrotal approach to both palpable and impalpable undescended testes: should it become our first choice?,no,yes,". The results of the ultrasonogram were compared to the results of the clinical examination of the paediatric surgeon and, in cases of no palpable testis, to the surgical findings. Ultrasonography did not detect the retractile testes. Ultrasonography detected 67% of the palpable undescended testes. In cases of no palpable testis, the ultrasonographic examination missed the abdominal testes and sometimes other structures were falsely interpreted as a testis.",0.8131301403045654,". In all cases, the testes were palpable and remained in the scrotum on follow-up.",0.5155861377716064,To determine the advantages of scrotal incision in the treatment of undescended testis. Undescended testis is a common pediatric condition and is conventionally managed surgically by orchidopexy. A single scrotal incision orchidopexy has become accepted as a valid approach for patients with palpable undescended testicles,0.5
Is grandmultiparity an independent risk factor for adverse perinatal outcomes?,no,yes,". Gender remained an independent risk factor in young and old subgroup analysis, with the protection afforded by female gender remaining unchanged.",0.5607806444168091,"Complications associated with blood transfusions have resulted in widespread acceptance of low hematocrit levels in surgical patients. However, preoperative anemia seems to be a risk factor for adverse postoperative outcomes in certain surgical patients",0.5,". After controlling for potential confounding factors, grandmultiparous women were at significantly higher risk for abruptio placentae (odds ratio OR: 1.3; 95% confidence intervals CI: 1.2-1.5), preterm delivery (OR: 1.3; 95% CI: 1.2-1.4), fetal macrosomia (OR: 1.5; 95% CI: 1.4-1.6), neonatal death (OR: 1.5; 95% CI: 1.3-1.8), postpartum hemorrhage (OR: 1.2; 95% CI: 1.1-1.3) and blood transfusion (OR: 1.5; 95% CI: 1.3-1.8).",0.5
Does the investing layer of the deep cervical fascia exist?,yes,no,". In the lower cervical region, no single connective tissue sheet extended directly between the sternocleidomastoid muscles. The fascial structure deep to platysma in the anterior cervical triangle comprised the strap fascia.",0.8969008922576904,"The placement of the superficial cervical plexus block has been the subject of controversy. Although the investing cervical fascia has been considered as an impenetrable barrier, clinically, the placement of the block deep or superficial to the fascia provides the same effective anesthesia. The underlying mechanism is unclear. The aim of this study was to investigate the three-dimensional organization of connective tissues in the anterior region of the neck",0.5,". In this subset deep-seated tumors had poorer survival rate than superficial tumors, which could be explained by the larger mean size of the deep-seated tumors.",0.29667967557907104
Is crime associated with over-the-counter pharmacy syringe sales?,no,yes,". Using generalized estimating equations and adjusting for potential confounders, reported crime rates were negatively associated with OTC syringe sales (adjusted rate ratio: 0.89; 95% confidence interval: 0.81, 0.99).",0.8686827421188354,"More than 50,000 new HIV infections occur annually in the United States. Injection drug users represent twelve percent of incident HIV infections each year. Pharmacy sales of over-the-counter (OTC) syringes have helped prevent HIV transmission among injection drug users in many states throughout the United States. However, concerns exist among some law enforcement officials, policymakers, pharmacists, and community members about potential links between OTC syringe sales and crime",0.5,. We used a geographic information system and novel spatial and longitudinal analyses to determine whether implementation of pharmacy-based OTC syringe sales were associated with reported crime between January 2006 and December 2008 in Los Angeles Police Department Reporting Districts. We assessed reported crime pre,0.47114667296409607
Is prophylactic fixation a cost-effective method to prevent a future contralateral fragility hip fracture?,no,maybe,". However, for most analyses, the success of prophylactic fixation was highly sensitive to the effectiveness and the relative morbidity and mortality of the additional procedure.",0.6028392314910889,". : In the baseline analysis, in a 79-year-old woman, prophylactic fixation was not found to be cost-effective (incremental cost-effectiveness ratio = $142,795/QALY). However, prophylactic fixation was found to be a cost-effective method to prevent contralateral hip fracture in: 1) women 71 to 75 years old who had 30% greater relative risk for a contralateral fracture; and 2) women younger than age 70 years. Cost-effectiveness was greater when the additional costs of prophylaxis were less than $6000",0.5,: A previous hip fracture more than doubles the risk of a contralateral hip fracture. Pharmacologic and environmental interventions to prevent hip fracture have documented poor compliance. The purpose of this study was to examine the cost-effectiveness of prophylactic fixation of the uninjured hip to prevent contralateral hip fracture,0.48538464307785034
Is double-balloon enteroscopy an accurate method to diagnose small-bowel disorders?,no,yes,"The aim of this study was to analyze the contribution of the double-balloon enteroscopy (DBE) for diagnosis of the small bowel disorders. Forty-four patients (20 women, 24 men; mean age 53.5 years-old, range 21-89 years) with chronic gastrointestinal bleeding, diarrhea, polyposis, weight-loss, Roux-en-Y surgery, and other indications underwent DBE. Twenty patients had occult or obscure gastrointestinal bleeding",0.5,". For the 28 patients with SPI<5.0, the absence of esophageal varices in 27 of them could be correctly diagnosed using only SPI without invasive screening endoscopy, with high negative predictive value (96%) and sensitivity (96%). Of the remaining 28 patients with SPI ≥5.0, presence of esophageal varices could be similarly correctly diagnosed in 22 of them by using SPI without screening endoscopy, with high positive predictive value (79%) and specificity (82%).",0.5,". Twenty two patients underwent elective colonic resections during the months of October and November, 2004. Twenty one patients underwent such procedures in January and February, 2005. Seven out of the 22 cases in the first group (the pre-intervention block) received prophylactic NG decompression. Five out of the 21 cases in the second group (the post-intervention block) received prophylactic NG decompression. The difference in prophylactic NG use between the two groups was not statistically significant.",0.4881753921508789
Does strategy training reduce age-related deficits in working memory?,no,no,"- a paired-associate recall task and the self-ordered pointing task. Both young and older adults were able to use the target strategies on the WM task and showed gains in WM performance after training. The age-related WM deficit was not greatly affected, however, and the training gains did not transfer to the other cognitive tasks. In fact, participants attempted to adapt the trained strategies for a paired-associate recall task, but the increased strategy use did not benefit their performance.",0.7914758920669556,"Older adults typically perform worse on measures of working memory (WM) than do young adults; however, age-related differences in WM performance might be reduced if older adults use effective encoding strategies. The purpose of the current experiment was to evaluate WM performance after training individuals to use effective encoding strategies",0.5,". Compared to control and social anxiety groups, the depression groups (both pure and comorbid with social anxiety disorder) exhibited greater difficulties removing irrelevant emotional material from working memory (i.e., greater intrusion effects). Greater intrusion effects were also associated with increased rumination. Although we included three clinical groups (depression, social anxiety, and the comorbid groups), the results are based on a relatively small number of participants.",0.28977692127227783
Does the SCL 90-R obsessive-compulsive dimension identify cognitive impairments?,no,yes,". It was related significantly to symptoms of depression (r = .81, P<.005), anxiety (r = .66, P<.005), and subjective complaints of memory problems (r = .75, P<.005). Multivariate analyses indicated that reported symptoms of depression contributed 66% of the variance in predicting SCL 90-R Obsessive-Compulsive Scores, whereas symptoms of anxiety contributed an additional 6% (P<.0001).",0.9763895273208618,". Included in the assessment were the Mattis Dementia Rating Scale, California Verbal Learning Test, Trail Making Test B, Symptom Checklist 90-R, Mood Assessment Scale, Beck Anxiety Inventory, and Chronic Illness Problem Inventory. The SCL 90-R Obsessive-Compulsive subscale was not related to objective measures of attention, verbal memory, or age",0.5,". Baseline scores on the SCL-90-R somatization subscale significantly predicted subsequent self-reported symptoms of depressed mood 5 years later, but only in women. However, somatic complaints were a somewhat less powerful predictor than income and age.",0.4841204583644867
Is fetal anatomic assessment on follow-up antepartum sonograms clinically useful?,no,yes,"The purpose of this study was to evaluate the clinical usefulness of a fetal anatomic survey on follow-up antepartum sonograms. A retrospective follow-up study was conducted at a low-risk maternity clinic from July 1, 2005, to June 30, 2006. Eligible women had at least 1 prior sonographic examination beyond 18 weeks' gestation with a complete and normal fetal anatomic assessment and at least 1 follow-up sonogram",0.5,. The positive predictive value for noncephalic presentation as established by sonogram for noncephalic at delivery was>90% after 32 weeks gestation.,0.5,. There were no statistically significant differences of the examined fetal biometric parameters measured by ultrasound between contemporary fetal population and those from 35 years ago.,0.4515882134437561
Is muscle power related to running speed with changes of direction?,yes,yes,. Correlations between muscle power and speed while changing direction were generally low and non-significant for concentric leg power with some moderate and significant (p<0.05) coefficients found for reactive strength. The participants who turned faster to one side tended to have a reactive strength dominance in the leg responsible for the push-off action.,0.9128885269165039,. subjects were timed in 8 m sprints in a straight line and with various changes of direction. They were also tested for bilateral and unilateral leg extensor muscle concentric power output by an isokinetic squat and reactive strength by a drop jump. The correlations between concentric power and straight sprinting speed were non-significant whereas the relationships between reactive strength and straight speed were statistically significant,0.5,The purpose of this study was to identify the relationships between leg muscle power and sprinting speed with changes of direction. the study was designed to describe relationships between physical qualities and a component of sports performance. testing was conducted in an indoor sports hall and a biomechanics laboratory. 15 male participants were required to be free of injury and have recent experience competing in sports involving sprints with changes of direction,0.4679109454154968
Can magnetic resonance imaging accurately predict concordant pain provocation during provocative disc injection?,yes,yes,". Disc degeneration (sensitivity 95.4%; specificity 38.8%; PPV 33.9%), disc protrusion (sensitivity 68.2%; specificity 80.6%; PPV 53.6%), and HIZ (sensitivity 56.8%; specificity 83.6%; PPV 53.2%) were not helpful in the identification of a disc with concordant pain.",0.8210121989250183,". A total of 120 temporomandibular joints were examined. Based on our findings, the presence of articular sounds and physical signs are often insufficient to detect disk displacement. Imaging by static and dynamic high-resolution ultrasound demonstrates considerably lower sensitivity when compared with magnetic resonance. Some of the technical difficulties resulted from a limited access because of the presence of surrounding bone structures.",0.5167969465255737,". Disc protrusion with HIZ [sensitivity 45.5%; specificity 97.8%; positive predictive value (PPV), 87.0%] correlated significantly with concordant pain provocation (P<0.01). A normal or bulging disc with HIZ was not associated with reproduction of pain",0.5
Is a 9-month treatment sufficient in tuberculous enterocolitis?,yes,yes,". Complete response was defined as a resolution of symptoms and active tuberculosis by colonoscopy. Complete response was obtained in all patients in both groups. Two patients in the 9-month group and one in the 15-month group underwent operation due to intestinal obstruction and perianal fistula, respectively. No recurrence of active intestinal tuberculosis occurred during the follow-up period in either group.",0.6116420030593872,". Forty patients with tuberculous enterocolitis were randomized prospectively: 22 patients into a 9-month and 18 into a 15-month group. Diagnosis was made either by colonoscopic findings of discrete ulcers and histopathological findings of caseating granuloma and/or acid-fast bacilli, or by clinical improvement after therapeutic trial. Patients were followed up with colonoscopy every other month until complete response or treatment completion, and then every 6 months for 1 year and annually",0.5,"Tuberculosis has increased in parallel with the acquired immunodeficiency syndrome epidemic and the use of immunosuppressive therapy, and the growing incidence of extra-pulmonary tuberculosis, especially with intestinal involvement, reflects this trend. However, the duration of anti-tuberculous therapy has not been clarified in intestinal tuberculosis.AIM: To compare the efficacy of different treatment durations in tuberculous enterocolitis in terms of response and recurrence rates",0.36824747920036316
Does coronary angiography before emergency aortic surgery affect in-hospital mortality?,no,no,"To study the relationship between coronary angiography and in-hospital mortality in patients undergoing emergency surgery of the aorta without a history of coronary revascularization or coronary angiography before the onset of symptoms. In the setting of acute ascending aortic dissection warranting emergency aortic repair, coronary angiography has been considered to be desirable, if not essential",0.5,". After adjustment for demographic, clinical, hospital, and treatment strategies, the presence of onsite revascularization services was not associated with a significantly lower 30-day (odds ratio 0.83, 95% CI 0.47, 1.45) or 1-year mortality (odds ratio 0.91, 95% CI 0.49, 1.72).",0.5,". On the other hand, in the MV replacement group LVEF did not significantly change (from 0.336 ± 0.076 to 0.31 ± 0.11, p = 0.56) and the reduction of LV dimensions was not significant. Mitral valve replacement was identified as the only predictor of hospital (odds ratio, 6; 95% confidence interval, 1.1 to 31; p = 0.03) and overall mortality (hazard ratio, 3.1; 95% confidence interval, 1.1 to 8.9; p = 0.02).",0.4875474274158478
Is bicompartmental knee arthroplasty more favourable to knee muscle strength and physical performance compared to total knee arthroplasty?,no,no,". In physical performance, both groups resulted in improvement in the 6-min walk test, and only TKA group showed enhancement in stair climbing test.",0.5281419157981873,". However, tricompartmental replacement significantly affected tibial axial rotation (p = 0.001). Femoral rollback was not significantly affected by either unicompartmental or tricompartmental arthroplasty. Quadriceps tension was also similar among all three conditions.",0.5161598920822144,Bicompartmental knee arthroplasty features bone and ligament sparing as unicompartmental knee arthroplasty and is presumably better in the recovery of muscle strength and function compared to total knee arthroplasty (TKA) though not previously reported in the literature. The aim of the study was to compare isokinetic knee muscle strength and physical performance in patients who underwent either bicompartmental knee arthroplasty or TKA,0.5
Can gingival crevicular blood be relied upon for assessment of blood glucose level?,yes,yes,". The patient's blood glucose values ranged from 74 to 256 mg/dl. The comparison between gingival crevicular blood and finger-prick blood showed a very strong correlation, with a t value of 3.97 (at P value = 0.001).",1.0,". Observational cross-sectional studies were carried out in 75 patients (43 males and 32 females) with chronic periodontitis who were divided into two groups: Group I and Group II, respectively. Blood oozing from the gingival crevices of anterior teeth following periodontal probing was collected with the stick of glucose self-monitoring device, and the blood glucose levels were measured. At the same time, finger-prick blood was taken for glucometric analysis and subsequent readings were recorded",0.28317397832870483,"Diabetes mellitus (DM) is undiagnosed in approximately half of the patients actually suffering from the disease. In addition, the prevalence of DM is more than twice as high as in patients with periodontitis when compared to periodontally healthy subjects. Thus, a high number of patients with periodontitis may have undiagnosed DM. The purpose of the present study was to evaluate whether blood oozing from a gingival crevice during routine periodontal examination can be used for determining glucose levels",0.23631756007671356
Predicting admission at triage: are nurses better than a simple objective score?,no,yes,"In this single-centre prospective study, triage nurses estimated the probability of admission using a 100 mm visual analogue scale (VAS), and GAPS was generated automatically from triage data. We compared calibration using rank sum tests, discrimination using area under receiver operating characteristic curves (AUC) and accuracy with McNemar's test. Of 1829 attendances, 745 (40.7%) were admitted, not significantly different from GAPS' prediction of 750 (41.0%, p=0.678)",0.5,". Clinical score, respiratory rate, and presence of rales both pretreatment and posttreatment were not significantly different between groups. The discriminant analysis correctly predicted 90% of nonpathologic radiographs but only 15% of pathologic radiographs.",0.5,". Moreover, we found evidence that hospital performance on one condition is related to performance on the other conditions, but that the correlation is much weaker in the 31-180-day interval than in the 0-30-day period. Using ROC curves, we found that the 30-day data discriminated the top and bottom fifths of the 180-day data extremely well, especially for AMI outcomes.",0.4912746250629425
Target Serum Urate: Do Gout Patients Know Their Goal?,no,no,". SU goal knowledge was associated with self-reported global health status, but not with self-reported health-related quality of life or gout-specific health status.",0.7238741517066956,"To examine gout patients' knowledge of their condition, including the central role of achieving and maintaining the serum urate (SU) goal with the use of urate-lowering therapy (ULT). This study of 612 gout patients was conducted at a Veterans Affairs medical center. Gout patients were included based on administrative diagnostic codes and receipt of at least 1 allopurinol prescription over a 1-year period. Questionnaires were mailed to patients and linked to medical records data",0.5,- 125.9 to 150.7 +/- 127.5 pg/ml (p = 0.5). Only 26% of patients had>or = 30% decrease in their iPTH level after treatment with ergocalciferol.,0.3351973593235016
Diagnosis and follow-up in constipated children: should we use ultrasound?,no,yes,"Ultrasound is currently not established for the diagnosis of fractures. The aim of this study was to compare ultrasound and X-ray beyond their use solely for the identification of fractures, i. e., for the detection of fracture type and dislocation for pediatric fracture diagnosis. Limb bones of dead young pigs served as a model for pediatric bones. The fractured bones were examined with ultrasound, X-ray, and CT, which served as the gold standard. 162 of 248 bones were fractured",0.5,". The results of the ultrasonogram were compared to the results of the clinical examination of the paediatric surgeon and, in cases of no palpable testis, to the surgical findings. Ultrasonography did not detect the retractile testes. Ultrasonography detected 67% of the palpable undescended testes. In cases of no palpable testis, the ultrasonographic examination missed the abdominal testes and sometimes other structures were falsely interpreted as a testis.",0.5,". Of the 135 cases recorded on the NICPR, 47 per cent were not found on the CHCS; the majority of these children had no computer record of any medical diagnosis. Of the 82 cases recorded on the CHCS, 10 (12 per cent) were not found on the NICPR; five of these cases (6 per cent) were found on follow-up not to have CP.",0.46048974990844727
Are neighbourhood social capital and availability of sports facilities related to sports participation among Dutch adolescents?,yes,maybe,. Decomposition of the interaction term showed that adolescents were most likely to engage in leisure time sports when both availability of parks and NSC were highest.,0.6924301385879517,"The aim of this study is to explore whether availability of sports facilities, parks, and neighbourhood social capital (NSC) and their interaction are associated with leisure time sports participation among Dutch adolescents. Cross-sectional analyses were conducted on complete data from the last wave of the YouRAction evaluation trial. Adolescents (n = 852) completed a questionnaire asking for sports participation, perceived NSC and demographics",0.5,. Simple slopes analysis was conducted to decompose interaction effects. NSC was significantly associated with sports participation (OR: 3.51 (95%CI: 1.18;10.41)) after adjustment for potential confounders. Availability of sports facilities and availability of parks were not associated with sports participation. A significant interaction between NSC and density of parks within the neighbourhood area (OR: 1.22 (90%CI: 1.01;1.34)) was found,0.29879122972488403
Did the call for boycott by the Catholic bishops affect the polio vaccination coverage in Kenya in 2015?,no,no,". Reasons for missed vaccination included house not being visited (44%), children not being at home at time of visit (38%), refusal by parents (12%), children being as leep (1%), and various other reasons (5%). Compared to the November 2014 campaign, the proportion of children who were not vaccinated due to parent's refusal significantly increased from 6% to 12% in August 2015.",0.5681612491607666,"Polio eradication is now feasible after removal of Nigeria from the list of endemic countries and global reduction of cases of wild polio virus in 2015 by more than 80%. However, all countries must remain focused to achieve eradication. In August 2015, the Catholic bishops in Kenya called for boycott of a polio vaccination campaign citing safety concerns with the polio vaccine. We conducted a survey to establish if the coverage was affected by the boycott",0.5,"- and community services domain, improvements in breastfeeding were associated with significant changes in mortality in the 30 countries but not in the African subset; while in the African countries, nutritional status improvements were associated with a significant decline in mortality.",0.35377734899520874
Recurrent spontaneous abortion and skewed X-inactivation: is there an association?,no,no,"The purpose of this study was to determine whether there is an association between skewed X-inactivation and recurrent spontaneous abortion in a large, well-defined sample of women with recurrent loss. X-chromosome inactivation patterns were compared in 5 groups of women. Group 1 (recurrent spontaneous abortion) consisted of 357 women with 2 or more spontaneous losses",0.5,". Data relating to the fetal karyotype were missing in 143 cases in the control group. When taking into account missing data, the incidence of CPM was lower in the IVF-ICSI group than in the control group, 1.3% versus 2.2% (odds ratio 0.59, 95% CI 0.19-1.85), whereas the incidence of fetal chromosomal anomalies was increased 4.3% versus 2.4% (odds ratio 1.81, 95% CI 0.95-3.42). Neither differences were statistically significant.",0.5,. Recurrent PTB occurred in 55.2% of patients with a history of ACD compared with 27.2% of those with PPROM and 32.2% with PTL (P = .001). The mean gestational age at delivery was significantly lower for those with a history of ACD (34.0 weeks) compared with women with prior PPROM (37.2 weeks) or PTL (37.0 weeks) (P = .001). The lowest mean cervical length prior to 24 weeks was significantly shorter in patients with a history of advanced cervical dilation when compared with the other clinical presentations.,0.36763980984687805
Does increased patient awareness improve accrual into cancer-related clinical trials?,no,no,. Patient satisfaction with information significantly increased after the interventions. There was no increase in subsequent enrollment in clinical trials. Patients who indicated an inclination to participate in clinical trials tended to have greater satisfaction with the information they received.,1.0,"Oncology literature cites that only 2% to 4% of patients participate in research. Up to 85% of patients are unaware that clinical trials research is being conducted at their treatment facility or that they might be eligible to participate. It was hypothesized that patients' satisfaction with information regarding clinical trials would improve after targeted educational interventions, and accruals to clinical trials would increase in the year following those interventions",0.4039928615093231,". All new patients referred to the cancer center over a 4-month period were mailed a baseline survey to assess their knowledge of clinical research. Subsequently, educational interventions were provided, including an orientation session highlighting clinical trials, a pamphlet, and a reference to a clinical trials Web site. A postintervention survey was sent to the responders of the initial survey 3 months after the initial mailing",0.3047527074813843
Does airway surgery lower serum lipid levels in obstructive sleep apnea patients?,no,yes,". 29.0 to 30.5 on placebo, p = 0.048), and non-cortical micro-awakenings per hour (from 23.5 to 18.0 vs. 24.0 to 25.0 with placebo, p = 0.004). Other sleep variables were not significantly influenced by fenofibrate. Exploratory study in patients with mild to moderate sleep apnoea, limited treatment duration; concomitant hypnotic treatment (35%); lack of correction for multiplicity of testing.",0.5158053636550903,"Obstructive sleep apnea (OSA) is tightly linked to increased cardiovascular disease. Surgery is an important method to treat OSA, but its effect on serum lipid levels in OSA patients is unknown. We aimed to evaluate the effect of upper airway surgery on lipid profiles",0.5,. No differences in VO2max were observed after either medical or surgical therapy for OSA.,0.4707862436771393
Is withdrawal-induced anxiety in alcoholism based on beta-endorphin deficiency?,yes,yes,". Partial correlation coefficients controlling for ACTH plasma levels revealed that this correlation was largely independent from ACTH. In addition, a significant inverse relationship was found between beta E and craving on day 14 (r=-0.28). No association appeared between beta E and depression.",0.5849052667617798,"Associations between several psychopathological alterations and lowered beta-endorphin(beta E) plasma levels have already been stated in former studies. However, whereas single measures during static conditions generally failed in linking beta E levels with psychopathology, dynamic changes of beta E in particular have been shown to be associated with spells of anxiety and depression",0.5,". During alcohol withdrawal, a decreased secretion of beta E with a delayed normalization has been reported, but up to now only few data became available regarding the interaction of plasma beta E and psychopathological parameters. The aim of our study was to test the hypothesis whether beta E during acute alcohol withdrawal is associated with anxiety, depression, and craving",0.4847467541694641
Do older patients receive adequate stroke care?,no,maybe,". The differences were most pronounced for patients with respiratory diseases, cardiac failure, and cancer who are primarily or intermediately treated or cared for in GP hospitals, and for patients with stroke and fractures, who are regularly transferred from general hospitals to GP hospitals for longer term follow up care.",0.7032952904701233,"National guidelines and government directives have adopted policies for urgent assessment of patients with a transient ischaemic attack or minor stroke not admitted to hospital. The risk of recurrent stroke increases substantially with age, as does the potential benefit of secondary prevention. In order to develop effective strategies for older patients, it is important to identify how stroke care is currently provided for this patient group",0.5,". This was not only the case in frail, but also in healthy elderlies.",0.4063248336315155
Doppler examination of uteroplacental circulation in early pregnancy: can it predict adverse outcome?,yes,yes,"To determine whether spectral Doppler measurements obtained from bilateral uterine, arcuate, radial, and spiral arteries in early gestation correlate with adverse pregnancy outcome. One hundred five pregnant women underwent transvaginal Doppler sonographic examination of uteroplacental circulation at 6-12 weeks' gestation. Resistance index (RI) and pulsatility index (PI) of bilateral uterine, arcuate, radial, and spiral arteries were measured",0.5,. There were no statistically significant differences of the examined fetal biometric parameters measured by ultrasound between contemporary fetal population and those from 35 years ago.,0.5,. Recurrent PTB occurred in 55.2% of patients with a history of ACD compared with 27.2% of those with PPROM and 32.2% with PTL (P = .001). The mean gestational age at delivery was significantly lower for those with a history of ACD (34.0 weeks) compared with women with prior PPROM (37.2 weeks) or PTL (37.0 weeks) (P = .001). The lowest mean cervical length prior to 24 weeks was significantly shorter in patients with a history of advanced cervical dilation when compared with the other clinical presentations.,0.4913903474807739
Can vitamin C prevent complex regional pain syndrome in patients with wrist fractures?,yes,yes,". Early cast-related complaints predicted the development of complex regional pain syndrome (relative risk, 5.35; 95% confidence interval, 2.13 to 13.42).",0.7273446917533875,"Complex regional pain syndrome type I is treated symptomatically. A protective effect of vitamin C (ascorbic acid) has been reported previously. A dose-response study was designed to evaluate its effect in patients with wrist fractures. In a double-blind, prospective, multicenter trial, 416 patients with 427 wrist fractures were randomly allocated to treatment with placebo or treatment with 200, 500, or 1500 mg of vitamin C daily for fifty days",0.5,". The effect of gender, age, fracture type, and cast-related complaints on the occurrence of complex regional pain syndrome was analyzed. Three hundred and seventeen patients with 328 fractures were randomized to receive vitamin C, and ninety-nine patients with ninety-nine fractures were randomized to receive a placebo",0.40271463990211487
